"gvkey","tic","aco","acominc","ao","aoloch","aqc","bkvlps","caps","ch","chech","csho","cstk","dlc","dltt","dvt","ebit","epspi","nopi","re","rect","revt","siv","sstk","teq","tstk","wcap","restmt_at_mag","restmt_capx_mag","restmt_cogs_mag","restmt_epspi_mag","restmt_ni_mag","restmt_nopi_mag","restmt_reuna_mag","restmt_teq_mag","restmt_txt_mag","restmt_wcap_mag","restmt_xint_mag","cshtrd_m","prccd_m","prcod_m","trfd_m","trfm_m","pe_ratio","wc_ratio","de_ratio","roe_ratio","sp_rating_target","restmt_at_target","restmt_capx_target","restmt_cogs_target","restmt_dltt_target","restmt_epspi_target","restmt_ib_target","restmt_ni_target","restmt_nopi_target","restmt_reuna_target","restmt_teq_target","restmt_txt_target","restmt_wcap_target","restmt_xint_target","litigated","litigation_settlement","class_probabilities_litigated"
61567,"EL",0.560944145257554,0.0377101633570001,0.407766918893811,0.519067095756017,-0.232038326686806,-0.0888623912249357,0.503282406604819,0.968559971842318,0.76210856420432,0.068193192301525,-0.234722679635519,-0.165871361920415,-0.0370355262858833,0.0247264573298833,0.253095473942542,0.0666184600216833,-0.224246105267876,0.421691177769074,0.341719956548669,0.0376385681543677,-0.199852160292423,0.864979730046981,0.0297103581754195,1.16908575771081,1.23609417004671,-0.0151698040360147,0.0639943763888897,-0.0234007628456812,-0.0884408422699586,-0.0633588403205444,0.0680573254762075,-0.0640905549198176,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,0.440817033332533,0.270568444370318,0.18517211540876,-0.123905998382279,-0.250761191991064,-0.0891899521564345,-0.152958100553316,0.0819279359809775,0.0779401435509172,0.496283129087629,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,2.64651016704207,-0.355229517296051,-0.193259922359398,0.777184704080713,3.57516347067303,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"Yes",NA,0.42
61763,"RDEN",-0.173133245264311,0.141573399998289,-0.344399391846604,-0.0798694981540525,-0.238612102732885,-0.0888040056998451,-0.164298554277079,-0.321017445463476,-0.195067835312102,-0.342107284496052,-0.239337796480733,-0.197691478044762,-0.284240775487704,-0.28851606280023,-0.275023897562642,-0.0234952581780635,-0.213536085540499,-0.244759008108172,-0.223696578518228,-0.211773550913785,-0.210969419740217,-0.234775672543145,-0.255917847059265,-0.205246883341468,0.0685148668034583,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0676537563311491,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.326674368222547,-0.00201689738349632,-0.0464690796328235,-0.123374856003798,-0.298647085477736,-0.0891905806738947,-0.0811505889677168,0.0546574216450791,0.0620764296505489,0.496283129087629,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.45
61940,"ACCA",-0.329370904794341,0.141495004095656,-0.369784505697235,-0.0494099632318938,-0.238612102732885,-0.0889655244071046,-0.301650955307049,-0.374091670024953,-0.257000865979328,-0.369397283947648,-0.239729135018446,-0.243861758121655,-0.348754058413388,-0.28851606280023,-0.31388510149352,-0.118086324640565,-0.224247825752973,-0.277087434205022,-0.354080768265902,-0.250054144509457,-0.210969419740217,-0.328199639536139,-0.312670841899208,-0.235021322039958,-0.206173452441543,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0731826282025637,-0.0639519738557111,-0.06258940634776,0.116576660963706,-1.71706295191486,0.185591597173449,-0.438863351317054,-0.213893627141909,-0.228709177667327,-0.126440282761866,-0.298647085477736,-0.0892030567694708,-0.359500806105158,4.1099143369274,-0.405940371981467,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,5.15359792958402,-0.37633860173534,"No",NA,0.03
62715,"DROP",-0.329806088894323,0.141495570813025,-0.369758876076806,-0.0496017230607609,-0.23858138415323,-0.0889655791665915,-0.297053553923657,-0.374096474247945,-0.257321740195032,-0.159501423493227,-0.239565113656216,-0.243767084543363,-0.348760052969803,-0.28851606280023,-0.315591419821039,-0.120580037597036,-0.236621984690199,-0.278882803608093,-0.354138287564223,-0.250067863796182,-0.210852070890491,-0.318071897888978,-0.312737776575712,-0.235021322039958,-0.206436523638296,-0.0151698040360147,0.0639943763888897,783.835148372776,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,0.217225409437696,-0.217299481016154,-0.221825977098257,-0.131485167000184,-0.298647085477736,-0.0891951398867264,-0.482004443302051,-0.471880945738977,1.46587480737426,-0.624929545145042,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.02
63904,"CBD",-0.13999295181213,0.141495004095656,2.24383140648016,-2.55801709078305,-0.084256154941402,-0.0889655503645237,-0.306644944577505,2.70624554086655,4.72066162047773,-0.136160310287063,-0.239743741744581,1.5161037392843,0.424600734011572,-0.179103074186722,0.26106227458702,0.00319880551506904,0.09415503904412,-0.124093072134514,1.46967806672849,0.487498217725393,-0.210969419740217,-0.263117527992285,0.392909933939645,-0.23403321358508,1.09417419260363,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.163452389354348,0.104785170700312,0.044539918648767,-0.122295960772714,-0.243971932913103,-0.0891899099540548,-0.326251364024996,0.195721762221981,0.0613679172460878,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.29
65229,"CBPI",-0.329975440090975,0.14655390113785,-0.311792876143749,-0.0483300526166947,-0.238612102732885,-0.0889412846223779,-0.303302880105728,-0.351969938938285,-0.234199415000345,-0.329469915519235,-0.239698704338997,-0.243967270192357,-0.348765781101489,-0.28851606280023,-0.302987211042067,-0.0770534114477243,-0.223724798283555,-0.262799662337044,-0.336989083160483,-0.248057666642722,-0.210969419740217,-0.328199639536139,-0.301792913287292,-0.235021322039958,-0.171630856727109,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.418999408755792,-0.21028691601552,-0.187950260514369,-0.114187748301035,-0.172864276132069,-0.0891943501937689,3.63891399871921,-0.105774162467944,0.0756706311245212,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.12
66496,"NUTR",-0.321893963457422,0.141707334203029,-0.352372766762231,-0.0479793339823192,-0.210771853991946,-0.0888330867210346,-0.298640665426805,-0.369208520511833,-0.253527779460028,-0.371766304697762,-0.239621714719991,-0.238482731863753,-0.342205072136202,-0.285042099228346,-0.30160438767465,-0.00802290278905037,-0.224246105267876,-0.258135992697165,-0.344995556671183,-0.243952987339851,-0.210969419740217,-0.3181663853897,-0.296697314344876,-0.235019137277546,-0.175564425378783,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0680573254762075,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.426582185071253,-0.102545281770633,-0.13188005579996,-0.133244011007874,-0.292340319524837,-0.0891928088182379,-0.00887251513334028,-0.0567012155662819,0.0653508627581179,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.13
100135,"TATYY",0.234643326012145,0.31187865647674,0.131753540046641,-0.6814120072122,-0.205144087324909,-0.0888233325807414,-0.0224058353323785,0.2803992956459,-0.333487803522846,-0.206553892006378,-0.0152183985169309,8.55967670001297e-05,-0.00833145877310717,-0.0353042012394563,-0.38554476734557,0.0759698836084495,3.68973808821238,-0.160239146491273,-0.00907772326235583,-0.114814758757276,-0.143156607610769,-0.306116811925527,-0.110375568167041,-0.235021322039958,0.615348952448583,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.438933045476613,0.0595265803361721,0.100700589734635,0.0118857502907368,0.0117736250756622,-0.0891921328460532,-0.315944253673669,0.160248779101222,0.0717236971482593,0.496283129087629,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.35
108846,"HBRM",-0.330002648870492,0.141495004095656,-0.369684037585151,-0.0493998706093218,-0.238612102732885,-0.0889655967678552,-0.305453769571517,-0.374158242829278,-0.257350812691086,0.107261819864003,-0.239545333714574,-0.243726734011374,-0.348678660214924,-0.28851606280023,-0.313765573353404,-0.117179451918768,-0.22414803761736,-0.27592687021075,-0.354149815070052,-0.250064783849133,-0.210969419740217,-0.327685451741512,-0.312853287865358,-0.235021322039958,-0.206865210555054,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,2.58172916246635,-0.218074641908987,-0.212825531047432,-0.133893337673141,-0.298647085477736,-0.0875274112188519,-0.737623918136708,-0.271369500954781,0.078665916836502,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0
111961,"CEDCQ",-0.204794725912492,0.169128394854736,-0.301825687622841,-0.427328215438731,-0.107474076606452,-0.0888857085434344,0.284742975323334,-0.270710624925088,-0.341194814550763,-0.273965736767568,-0.238853137192711,0.157133471393431,-0.127660075660438,-0.28851606280023,-0.273482499698281,-0.674184313933594,-0.274138452589036,-0.410479021402933,-0.0451017583117774,-0.225319843340322,-0.210969419740217,-0.230073271344419,-0.243972249877191,-0.234961737610519,-0.3315383028355,-11.4813668910679,0.0639943763888897,0.0940196368541552,-0.0806059394905806,0.0235933254468745,0.0663845109178765,-0.105151715698965,-0.061778382622251,-1.64291742011299,-0.0628056444407378,-0.481583682587542,0.29216967544994,-0.134117267279768,-0.158533008647036,-0.126902000247779,-0.298647085477736,-0.0891949688656753,-0.516569758752681,0.385488948272244,-0.035127485961442,1.57021575079242,3.94174446122404,-0.181828785978881,1.54960522012209,-0.1428618454311,2.64651016704207,2.80377583294383,5.15359792958401,0.777184704080713,3.57516347067303,3.28839472596901,3.57516347067303,-0.193259922359394,2.64651016704207,"No",NA,0.66
114415,"RIBT",-0.325595295705563,0.140581077886167,-0.36923705700486,-0.0647583190081936,-0.238519946993921,-0.0889595083307392,-0.306644944577505,-0.371587383000401,-0.250681905124107,-0.151380510551007,0.0204245694306511,-0.238819639218225,-0.346248200619561,-0.28851606280023,-0.31785580988333,-0.340423504827739,-0.226861672736237,-0.307874951432221,-0.350839292741956,-0.248959074981675,-0.206337228303636,-0.31146216760591,-0.311185198226945,-0.235021322039958,-0.208126077404526,-0.0151698040360147,0.0639943763888897,-0.037393430720895,2.78326592067855,-0.0633588403205444,0.0669889736753051,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.338488114286715,-0.211690633692539,-0.22407907603603,-0.063015931103322,-0.298647085477736,-0.0891947511070828,-0.488997142962978,0.270486645239451,-0.0325610236691882,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,2.64651016704207,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.27
114959,"YUII",-0.329368402837604,0.144327079691495,-0.281046558291669,-0.0375208538421314,-0.238612102732885,-0.0889087782886032,-0.256695498154336,-0.338601158985219,-0.124957895940002,-0.355889122965539,-0.239719397201022,-0.234570689024508,-0.348765781101489,-0.28851606280023,-0.328913693341821,-0.257280847847218,-0.219977581742796,-0.276407203835878,-0.354151233840001,-0.247946410448065,-0.208097461049537,-0.0901526644612246,-0.298831110050136,-0.235021322039958,-0.186884689504548,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.40009335251988,-0.198140586167689,-0.204844159437511,-0.117385765935067,-0.298647085477736,-0.0891949543898917,0.450688500923282,-0.0859505498904521,0.0291652763933388,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"Yes",2700000,0.46
120656,"AOBI",-0.296319430806332,0.188989949560346,-0.334019908165053,-0.0505739790351925,-0.239115068277096,-0.0888969121922388,-0.221546064629116,-0.321212960181333,-0.438324947106968,-0.287069601461506,-0.239650015251878,-0.194223813394379,-0.338388360268843,-0.28851606280023,-0.317600104774086,-0.168640687303568,-0.223036604244849,-0.245577666837954,-0.290639760643038,-0.243101530333079,-0.16261139989406,-0.328199639536139,-0.263977036875329,-0.234809466290839,-0.14711348051656,-0.0151698040360147,0.0639943763888897,0.350804760772988,-0.0704045430850588,-0.0633588403205444,0.0494349241729373,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.37631459988816,0.185591597173449,-0.279617888930253,-0.209146489545253,-0.222441352942092,0.0179369962027414,-0.298647085477736,-0.0891950115075641,-0.100739266551256,-0.0557956759085777,0.0468297541818251,-0.624929545145042,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,2.64651016704207,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,5.15359792958402,-0.37633860173534,"No",NA,0.4
134464,"9919B",1.56822817473175,-0.00388632476846391,0.0575668608991801,-0.989429260116809,-0.0834587006135693,-0.0889655503645237,-0.306644944577505,0.515026479730169,1.41580848338715,-0.387377583871226,-0.239743741744581,0.396819548935554,0.0206079949882306,-0.233879154273761,0.167678358070069,-0.117179451918768,0.603402283078869,-0.275232696061186,1.72952986172183,0.90993241184905,0.714611912160242,-0.328199639536139,0.24917349117619,-0.235021322039958,1.81622865538561,11.8401139126821,0.0639943763888897,-0.0384260221755418,-0.0835218515831677,-0.0633588403205444,0.0670359270650487,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.42429828394039,-0.0190248565978807,-0.0607153685823912,-0.0835596520769526,-0.298219652403904,5.13804267082546,-0.123259069123782,0.133337157130196,0.0719613256476141,-0.624929545145042,3.94174446122404,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.29
142953,"MDLZ",2.82949959336434,-2.8902540112205,2.59915072485938,-4.23783823797045,5.88482956560963,-0.088758813121935,13.3175006101486,2.60977691475598,0.651956106934296,2.33359746871461,-0.239743741744581,2.143961542808,4.9803948718186,2.12497441871911,2.19549867633716,0.0241119891727461,-1.41267118586,1.43912549624855,3.97877218824471,1.11965311151732,-0.210969419740217,-0.328199639536139,4.0597666262836,2.97379881806236,-0.618665182919412,-0.124780699713701,0.0639943763888897,-1.66640128025369,-0.0834104364441119,-0.0601604555717969,0.267255866134518,-0.0626585505907171,-0.0624598270658664,-5.98500990789923,-0.0628056444407378,-1.15388211809668,5.03422478935545,0.00367642732403755,-0.0416298461298756,-0.0908634798537633,-0.0991049242833766,-0.089191896554946,-0.573139398799544,0.0962306028173151,0.0634742898624684,1.57021575079242,3.94174446122404,-0.181828785978881,1.54960522012209,-0.1428618454311,2.64651016704207,2.80377583294383,5.15359792958401,0.777184704080713,3.57516347067303,3.28839472596901,3.57516347067303,-0.193259922359394,2.64651016704207,"No",NA,0.49
144343,"SZSN",-0.328508980698365,0.141495004095656,-0.369784505697235,-0.0482694968812629,-0.238612102732885,-0.0889652420757236,-0.304925709488659,-0.374049118335591,-0.256753211383316,-0.210107656379408,-0.239604977846294,-0.243967270192357,-0.348765781101489,-0.28851606280023,-0.313763109625344,-0.117179451918768,-0.224240943812586,-0.275358351595937,-0.353705740076237,-0.250054984733716,-0.210969419740217,-0.328199639536139,-0.312251229022354,-0.235021322039958,-0.20572660248002,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.435332649916799,-0.218064300220471,-0.228515588442086,-0.107350058459981,-0.298647085477736,-0.0872559152309414,-0.027491187229292,-0.0527994025041302,0.0506843286050117,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0
147175,"LO",0.708153024784398,0.00774970514595002,-0.00994463486665039,0.609143752210711,-0.127410844383332,-0.0890525955472189,-0.191023236468022,1.39422270794997,-0.14430725720239,-0.0876540856207902,-0.236700673799695,-0.243967270192357,0.386233441557843,0.775862351968079,0.532930186487147,0.33151878635226,-0.207471375574393,-0.116548167920971,-0.303075515701478,-0.107394641702789,-0.170823760623181,-0.279857197306252,-0.491834193640835,0.816048013279519,0.741024254196926,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0933578161705679,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,0.611889629562622,0.346870990507992,0.250225928318021,-0.0882571586255124,-0.0913851986136055,-0.0891924512737264,-0.408037814796649,-0.605443719775666,-0.00906317575677657,1.83437848762555,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,2.64651016704207,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.39
158133,"3NUIN",-0.328199363552133,0.145560445590991,-0.369784505697235,-0.0497783439557701,-0.238612102732885,-0.0889119478494934,-0.298862355124419,-0.30378529811715,-0.124145481189169,-0.363456849736539,-0.239725179030117,-0.243967270192357,-0.348765781101489,-0.287517364841343,-0.303597095724522,-0.0423681312349916,-0.221671829441838,-0.265301669152873,-0.35401928823481,-0.248981083605851,-0.210969419740217,-0.316149187118471,-0.302061090874124,-0.235004638399715,-0.154424398986686,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.433315000503977,-0.203567022400385,-0.187181907546691,-0.109655750658937,-0.298647085477736,-0.0891943517872405,8.6649753063089,-0.109696468628452,0.071872138360563,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.29
160742,"JVA",-0.325725710200491,0.141495004095656,-0.368430236553739,-0.0527430518362818,-0.238612102732885,-0.0889308460062764,-0.300644015079147,-0.369650680606538,-0.253715135545707,-0.377811700445223,-0.239736438381513,-0.242807877964964,-0.348765781101489,-0.287738193184901,-0.312681309031786,-0.10442757867444,-0.224186748532038,-0.274159899819924,-0.345307154021077,-0.245835630573735,-0.210611196935788,-0.309891038233438,-0.310060303880264,-0.234910991538112,-0.192355867311411,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.296155729223116,-0.170186315502511,-0.189028368848955,-0.128132985577432,-0.26803189278061,-0.0891879856250985,0.587242074843855,-0.0245838297709046,0.0590070685853112,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.27
163627,"DMND",-0.279673443516644,0.146214248528371,-0.317057712772383,-0.061558957652884,0.139465417568071,-0.0888093698182924,-0.166806731105674,-0.369545674018273,-0.287920542291522,-0.352999959490834,-0.239716658439871,-0.225749004999317,-0.202846555272697,-0.285176300376039,-0.290909792117349,-0.267652426734359,-0.249450781814245,-0.273756728060769,-0.292776841993067,-0.222563550676432,-0.210969419740217,0.092544411644207,-0.271185729193825,-0.231768905958983,-0.181255903341502,-0.0151698040360147,0.0639943763888897,0.048269513424804,-0.0835218515831677,-0.0633588403205444,0.0715990669296828,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,-0.0635461225904383,-0.142957054993273,0.0182128325305568,-0.0291422455322247,-0.132285653220542,-0.288009138749755,-0.0891975039811668,-0.586867498470563,0.30022797330982,0.0425668194342404,1.83437848762555,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,2.64651016704207,"Yes",1.1e+07,0.61
163887,"TIS",-0.327544007259274,0.141495004095656,-0.369673273144571,-0.0535454153307522,-0.238612102732885,-0.088860047590009,-0.288625762769825,-0.369687741755338,-0.247719740803972,-0.375432961034335,-0.239734612540746,-0.241186217507017,-0.344646055508383,-0.281094526315134,-0.307838963517768,-0.0399877688674511,-0.224029324145683,-0.269649827112627,-0.348843438117196,-0.246862363612276,-0.210969419740217,-0.318131227249896,-0.302903324567075,-0.235021322039958,-0.192582612418634,-0.0151698040360147,0.0639943763888897,-0.0410180374596552,-0.0835218515831677,-0.0633588403205444,0.0623405185831651,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.423029179045775,-0.086467973260434,-0.118218047379999,-0.13067748378103,-0.281289139392043,-0.0891916540070105,-0.389813018492371,-0.0319300867871152,0.0640296821558252,-0.624929545145042,-0.252675927001541,-0.181828785978881,1.54960522012209,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.26
164342,"CHBT",-0.315589501596487,0.149352918220531,-0.331068913668798,-0.0384266667179643,-0.238612102732885,-0.0888723071368432,-0.27006028196195,-0.259497225301741,-0.249223434905414,-0.352849125875631,-0.239738568529075,-0.235883452448733,-0.348449534947507,-0.28851606280023,-0.30300882465641,-0.0614110301753155,-0.231436012487267,-0.25717536582465,-0.333919219684865,-0.247514516799181,-0.210969419740217,-0.163602413278325,-0.28775516055534,-0.234204220897573,-0.133231641174303,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0767534125700908,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.333865623727814,-0.177208855248344,-0.195487282253666,-0.0643425544873581,-0.298647085477736,-0.089193389176209,0.7791399550512,-0.07459393515736,0.0621892100675104,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"Yes",NA,0.47
165786,"CSNG",-0.329059411180556,0.142073811434614,-0.366501180456076,-0.0477816867902851,-0.238612102732885,-0.0889650315717217,-0.303455739603398,-0.374121867998049,-0.257694298848164,-0.318444548409361,-0.239690183748751,-0.242281427577541,-0.348606370304972,-0.28851606280023,-0.314176717305696,-0.121260141130619,-0.224246105267876,-0.27607825982674,-0.352946698153901,-0.249946186195016,-0.210936479712224,-0.322489371663045,-0.312397965076332,-0.235021322039958,-0.206074499652861,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,0.0672148099595462,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.437838953202312,-0.214911072672619,-0.223438507072438,0.00788284206803665,-0.298647085477736,-0.0891961115271442,-0.33313352422605,0.25988459251633,-0.040984225393714,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,-1.2815279694948,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.03
165832,"FEEDQ",-0.322416090554022,0.147631419761027,-0.35656987340377,-0.138487450051964,-0.209161586046453,-0.0889395324965849,-0.252020689937252,-0.361394794973271,-0.420043730884774,-0.307497967242822,-0.239680445931327,-0.238291556527728,-0.330948094463052,-0.28851606280023,-0.317974740756037,-0.178388837951591,-0.224060292877425,-0.275020632157422,-0.338635565685476,-0.242396708213657,-0.210969419740217,-0.213944474709539,-0.296560447757033,-0.234282872344434,-0.134337633889384,-0.0151698040360147,0.0639943763888897,-0.037393430720895,-0.0835218515831677,-0.0633588403205444,-0.649719084557113,-0.0639519738557111,-0.06258940634776,0.116576660963706,-0.0628056444407378,0.185591597173449,-0.176785802721665,-0.209523642687328,-0.222819490261872,-0.0564968001135224,-0.298647085477736,-0.0891949508227023,-0.0147766606136564,-0.00429815175935797,0.0274083466958188,-0.624929545145042,-0.252675927001541,-0.181828785978881,-0.642733983346092,-0.1428618454311,-0.37633860173534,-0.355229517296051,-0.193259922359398,0.777184704080713,-0.278584166545951,-0.30287846160241,-0.27858416654595,-0.193259922359394,-0.37633860173534,"No",NA,0.36
